Image_id,is_tagged,has_pollen,pollen_color,lighting,is_blurry,view_orientation,is_occluded,is_crowded
000007740_000000530.jpg,?,?,?,?,?,?,?,?
000045540_000002754.jpg,?,?,?,?,?,?,?,?
000051800_000003140.jpg,?,?,?,?,?,?,?,?
000060320_000003647.jpg,?,?,?,?,?,?,?,?
000065120_000003922.jpg,?,?,?,?,?,?,?,?
000028800_000001603.jpg,?,?,?,?,?,?,?,?
000066820_000004012.jpg,?,?,?,?,?,?,?,?
000023000_000001282.jpg,?,?,?,?,?,?,?,?
000005180_000000302.jpg,?,?,?,?,?,?,?,?
000048620_000002920.jpg,?,?,?,?,?,?,?,?
000025920_000001445.jpg,?,?,?,?,?,?,?,?
000054640_000003242.jpg,?,?,?,?,?,?,?,?
000049160_000002955.jpg,?,?,?,?,?,?,?,?
000032240_000001868.jpg,?,?,?,?,?,?,?,?
000053460_000003191.jpg,?,?,?,?,?,?,?,?
000040780_000002498.jpg,?,?,?,?,?,?,?,?
000062740_000003690.jpg,?,?,?,?,?,?,?,?
000037200_000002234.jpg,?,?,?,?,?,?,?,?
000063820_000003886.jpg,?,?,?,?,?,?,?,?
000070820_000004219.jpg,?,?,?,?,?,?,?,?
000041160_000002507.jpg,?,?,?,?,?,?,?,?
000024200_000001357.jpg,?,?,?,?,?,?,?,?
000024320_000001366.jpg,?,?,?,?,?,?,?,?
000050700_000003045.jpg,?,?,?,?,?,?,?,?
000038580_000002323.jpg,?,?,?,?,?,?,?,?
000003360_000000171.jpg,?,?,?,?,?,?,?,?
000003440_000000142.jpg,?,?,?,?,?,?,?,?
000048080_000002896.jpg,?,?,?,?,?,?,?,?
000039620_000002336.jpg,?,?,?,?,?,?,?,?
000045520_000002754.jpg,?,?,?,?,?,?,?,?
000061440_000003686.jpg,?,?,?,?,?,?,?,?
000020920_000001175.jpg,?,?,?,?,?,?,?,?
000069540_000004162.jpg,?,?,?,?,?,?,?,?
000063060_000003801.jpg,?,?,?,?,?,?,?,?
000047260_000002858.jpg,?,?,?,?,?,?,?,?
000000560_000000029.jpg,?,?,?,?,?,?,?,?
000055140_000003296.jpg,?,?,?,?,?,?,?,?
000035320_000002093.jpg,?,?,?,?,?,?,?,?
000044120_000002565.jpg,?,?,?,?,?,?,?,?
000003860_000000207.jpg,?,?,?,?,?,?,?,?
000052280_000003162.jpg,?,?,?,?,?,?,?,?
000046000_000002774.jpg,?,?,?,?,?,?,?,?
000012300_000000799.jpg,?,?,?,?,?,?,?,?
000033860_000001968.jpg,?,?,?,?,?,?,?,?
000038720_000002331.jpg,?,?,?,?,?,?,?,?
000040480_000002459.jpg,?,?,?,?,?,?,?,?
000011640_000000741.jpg,?,?,?,?,?,?,?,?
000019480_000001108.jpg,?,?,?,?,?,?,?,?
000038300_000002177.jpg,?,?,?,?,?,?,?,?
000068500_000003915.jpg,?,?,?,?,?,?,?,?
000069120_000004078.jpg,?,?,?,?,?,?,?,?
000050680_000003071.jpg,?,?,?,?,?,?,?,?
000001140_000000009.jpg,?,?,?,?,?,?,?,?
000010160_000000668.jpg,?,?,?,?,?,?,?,?
000000700_000000040.jpg,?,?,?,?,?,?,?,?
000020820_000001168.jpg,?,?,?,?,?,?,?,?
000064880_000003922.jpg,?,?,?,?,?,?,?,?
000058340_000003511.jpg,?,?,?,?,?,?,?,?
000032600_000001869.jpg,?,?,?,?,?,?,?,?
000066880_000004011.jpg,?,?,?,?,?,?,?,?
000015500_000000870.jpg,?,?,?,?,?,?,?,?
000064800_000003932.jpg,?,?,?,?,?,?,?,?
000053040_000003181.jpg,?,?,?,?,?,?,?,?
000048680_000002920.jpg,?,?,?,?,?,?,?,?
000028180_000001553.jpg,?,?,?,?,?,?,?,?
000069680_000004145.jpg,?,?,?,?,?,?,?,?
000025740_000001435.jpg,?,?,?,?,?,?,?,?
000058780_000003434.jpg,?,?,?,?,?,?,?,?
000031280_000001778.jpg,?,?,?,?,?,?,?,?
000064720_000003922.jpg,?,?,?,?,?,?,?,?
000064400_000003897.jpg,?,?,?,?,?,?,?,?
000021600_000001201.jpg,?,?,?,?,?,?,?,?
000033160_000001940.jpg,?,?,?,?,?,?,?,?
000045680_000002773.jpg,?,?,?,?,?,?,?,?
000038680_000002275.jpg,?,?,?,?,?,?,?,?
000062400_000003776.jpg,?,?,?,?,?,?,?,?
000070140_000004158.jpg,?,?,?,?,?,?,?,?
000039240_000002358.jpg,?,?,?,?,?,?,?,?
000040220_000002336.jpg,?,?,?,?,?,?,?,?
000045860_000002768.jpg,?,?,?,?,?,?,?,?
000063240_000003801.jpg,?,?,?,?,?,?,?,?
000016180_000000990.jpg,?,?,?,?,?,?,?,?
000019320_000000984.jpg,?,?,?,?,?,?,?,?
000037580_000002274.jpg,?,?,?,?,?,?,?,?
000032220_000001859.jpg,?,?,?,?,?,?,?,?
000024340_000001367.jpg,?,?,?,?,?,?,?,?
000005880_000000356.jpg,?,?,?,?,?,?,?,?
000003880_000000160.jpg,?,?,?,?,?,?,?,?
000003220_000000148.jpg,?,?,?,?,?,?,?,?
000041780_000002564.jpg,?,?,?,?,?,?,?,?
000061400_000003747.jpg,?,?,?,?,?,?,?,?
000033020_000001928.jpg,?,?,?,?,?,?,?,?
000049640_000002894.jpg,?,?,?,?,?,?,?,?
000071360_000004270.jpg,?,?,?,?,?,?,?,?
000008960_000000616.jpg,?,?,?,?,?,?,?,?
000019840_000001095.jpg,?,?,?,?,?,?,?,?
000047780_000002883.jpg,?,?,?,?,?,?,?,?
000041860_000002507.jpg,?,?,?,?,?,?,?,?
000055200_000003293.jpg,?,?,?,?,?,?,?,?
000008000_000000394.jpg,?,?,?,?,?,?,?,?
000066780_000004012.jpg,?,?,?,?,?,?,?,?
000064500_000003910.jpg,?,?,?,?,?,?,?,?
000009700_000000626.jpg,?,?,?,?,?,?,?,?
000063360_000003864.jpg,?,?,?,?,?,?,?,?
000069580_000004162.jpg,?,?,?,?,?,?,?,?
000031660_000001812.jpg,?,?,?,?,?,?,?,?
000071540_000004211.jpg,?,?,?,?,?,?,?,?
000011960_000000780.jpg,?,?,?,?,?,?,?,?
000012220_000000796.jpg,?,?,?,?,?,?,?,?
000036960_000002177.jpg,?,?,?,?,?,?,?,?
000071920_000004296.jpg,?,?,?,?,?,?,?,?
000045280_000002746.jpg,?,?,?,?,?,?,?,?
000048280_000002907.jpg,?,?,?,?,?,?,?,?
000049180_000002953.jpg,?,?,?,?,?,?,?,?
000019920_000000984.jpg,?,?,?,?,?,?,?,?
000068500_000004097.jpg,?,?,?,?,?,?,?,?
000051340_000003048.jpg,?,?,?,?,?,?,?,?
000067880_000004057.jpg,?,?,?,?,?,?,?,?
000062720_000003803.jpg,?,?,?,?,?,?,?,?
000047460_000002858.jpg,?,?,?,?,?,?,?,?
000041020_000002525.jpg,?,?,?,?,?,?,?,?
000022660_000001255.jpg,?,?,?,?,?,?,?,?
000004020_000000212.jpg,?,?,?,?,?,?,?,?
000032480_000001889.jpg,?,?,?,?,?,?,?,?
000005400_000000294.jpg,?,?,?,?,?,?,?,?
000008520_000000581.jpg,?,?,?,?,?,?,?,?
000001240_000000077.jpg,?,?,?,?,?,?,?,?
000044520_000002729.jpg,?,?,?,?,?,?,?,?
000068100_000004055.jpg,?,?,?,?,?,?,?,?
000064120_000003911.jpg,?,?,?,?,?,?,?,?
000058400_000003526.jpg,?,?,?,?,?,?,?,?
000049500_000002927.jpg,?,?,?,?,?,?,?,?
000020080_000001095.jpg,?,?,?,?,?,?,?,?
000053900_000003224.jpg,?,?,?,?,?,?,?,?
000028180_000001524.jpg,?,?,?,?,?,?,?,?
000049640_000002927.jpg,?,?,?,?,?,?,?,?
000051340_000003112.jpg,?,?,?,?,?,?,?,?
000048700_000002930.jpg,?,?,?,?,?,?,?,?
000043620_000002658.jpg,?,?,?,?,?,?,?,?
000070700_000004209.jpg,?,?,?,?,?,?,?,?
000061620_000003764.jpg,?,?,?,?,?,?,?,?
000070840_000004221.jpg,?,?,?,?,?,?,?,?
000038520_000002177.jpg,?,?,?,?,?,?,?,?
000004100_000000224.jpg,?,?,?,?,?,?,?,?
000061280_000003690.jpg,?,?,?,?,?,?,?,?
000030880_000001753.jpg,?,?,?,?,?,?,?,?
000025860_000001445.jpg,?,?,?,?,?,?,?,?
000059840_000003580.jpg,?,?,?,?,?,?,?,?
000068180_000004073.jpg,?,?,?,?,?,?,?,?
000008620_000000550.jpg,?,?,?,?,?,?,?,?
000059000_000003552.jpg,?,?,?,?,?,?,?,?
000058280_000003515.jpg,?,?,?,?,?,?,?,?
000036440_000002094.jpg,?,?,?,?,?,?,?,?
000041760_000002507.jpg,?,?,?,?,?,?,?,?
000038000_000002305.jpg,?,?,?,?,?,?,?,?
000028360_000001581.jpg,?,?,?,?,?,?,?,?
000062560_000003690.jpg,?,?,?,?,?,?,?,?
000005680_000000353.jpg,?,?,?,?,?,?,?,?
000052740_000003143.jpg,?,?,?,?,?,?,?,?
000068480_000004099.jpg,?,?,?,?,?,?,?,?
000019100_000000984.jpg,?,?,?,?,?,?,?,?
000042120_000002565.jpg,?,?,?,?,?,?,?,?
000040680_000002440.jpg,?,?,?,?,?,?,?,?
000011860_000000771.jpg,?,?,?,?,?,?,?,?
000007680_000000518.jpg,?,?,?,?,?,?,?,?
000015780_000000876.jpg,?,?,?,?,?,?,?,?
000031260_000001715.jpg,?,?,?,?,?,?,?,?
000068400_000004085.jpg,?,?,?,?,?,?,?,?
000035960_000002139.jpg,?,?,?,?,?,?,?,?
000071900_000004287.jpg,?,?,?,?,?,?,?,?
000066900_000004011.jpg,?,?,?,?,?,?,?,?
000020100_000001095.jpg,?,?,?,?,?,?,?,?
000062560_000003795.jpg,?,?,?,?,?,?,?,?
000062420_000003793.jpg,?,?,?,?,?,?,?,?
000024180_000001357.jpg,?,?,?,?,?,?,?,?
000068760_000004038.jpg,?,?,?,?,?,?,?,?
000036440_000002170.jpg,?,?,?,?,?,?,?,?
000018700_000001091.jpg,?,?,?,?,?,?,?,?
000005600_000000325.jpg,?,?,?,?,?,?,?,?
000065320_000003941.jpg,?,?,?,?,?,?,?,?
000054800_000003218.jpg,?,?,?,?,?,?,?,?
000030620_000001715.jpg,?,?,?,?,?,?,?,?
000033080_000001928.jpg,?,?,?,?,?,?,?,?
000054860_000003278.jpg,?,?,?,?,?,?,?,?
000009160_000000625.jpg,?,?,?,?,?,?,?,?
000062180_000003779.jpg,?,?,?,?,?,?,?,?
000007340_000000485.jpg,?,?,?,?,?,?,?,?
000061760_000003734.jpg,?,?,?,?,?,?,?,?
000064940_000003932.jpg,?,?,?,?,?,?,?,?
000032980_000001887.jpg,?,?,?,?,?,?,?,?
000026080_000001452.jpg,?,?,?,?,?,?,?,?
000052200_000003158.jpg,?,?,?,?,?,?,?,?
000063020_000003808.jpg,?,?,?,?,?,?,?,?
000039980_000002411.jpg,?,?,?,?,?,?,?,?
000043400_000002640.jpg,?,?,?,?,?,?,?,?
000012320_000000730.jpg,?,?,?,?,?,?,?,?
000028200_000001584.jpg,?,?,?,?,?,?,?,?
000030620_000001739.jpg,?,?,?,?,?,?,?,?
000006920_000000442.jpg,?,?,?,?,?,?,?,?
000012560_000000812.jpg,?,?,?,?,?,?,?,?
000059020_000003565.jpg,?,?,?,?,?,?,?,?
000053280_000003191.jpg,?,?,?,?,?,?,?,?
000008020_000000505.jpg,?,?,?,?,?,?,?,?
000060860_000003704.jpg,?,?,?,?,?,?,?,?
000026280_000001461.jpg,?,?,?,?,?,?,?,?
000060760_000003698.jpg,?,?,?,?,?,?,?,?
000055020_000003269.jpg,?,?,?,?,?,?,?,?
000062520_000003795.jpg,?,?,?,?,?,?,?,?
000056960_000003317.jpg,?,?,?,?,?,?,?,?
000000420_000000011.jpg,?,?,?,?,?,?,?,?
000043380_000002596.jpg,?,?,?,?,?,?,?,?
000043740_000002678.jpg,?,?,?,?,?,?,?,?
000009080_000000550.jpg,?,?,?,?,?,?,?,?
000001160_000000073.jpg,?,?,?,?,?,?,?,?
000037860_000002287.jpg,?,?,?,?,?,?,?,?
000044980_000002746.jpg,?,?,?,?,?,?,?,?
000010440_000000689.jpg,?,?,?,?,?,?,?,?
000022880_000001283.jpg,?,?,?,?,?,?,?,?
000047380_000002774.jpg,?,?,?,?,?,?,?,?
000027640_000001492.jpg,?,?,?,?,?,?,?,?
000058280_000003514.jpg,?,?,?,?,?,?,?,?
000056640_000003388.jpg,?,?,?,?,?,?,?,?
000059160_000003574.jpg,?,?,?,?,?,?,?,?
000033980_000001986.jpg,?,?,?,?,?,?,?,?
000014240_000000876.jpg,?,?,?,?,?,?,?,?
000015780_000000968.jpg,?,?,?,?,?,?,?,?
000058080_000003436.jpg,?,?,?,?,?,?,?,?
000053680_000003222.jpg,?,?,?,?,?,?,?,?
000061460_000003749.jpg,?,?,?,?,?,?,?,?
000003760_000000200.jpg,?,?,?,?,?,?,?,?
000056740_000003397.jpg,?,?,?,?,?,?,?,?
000070560_000004181.jpg,?,?,?,?,?,?,?,?
000059440_000003586.jpg,?,?,?,?,?,?,?,?
000064040_000003897.jpg,?,?,?,?,?,?,?,?
000064980_000003932.jpg,?,?,?,?,?,?,?,?
000003580_000000189.jpg,?,?,?,?,?,?,?,?
000061160_000003728.jpg,?,?,?,?,?,?,?,?
000061720_000003764.jpg,?,?,?,?,?,?,?,?
000050320_000003057.jpg,?,?,?,?,?,?,?,?
000036480_000002094.jpg,?,?,?,?,?,?,?,?
000035360_000002091.jpg,?,?,?,?,?,?,?,?
000062820_000003823.jpg,?,?,?,?,?,?,?,?
000071260_000004248.jpg,?,?,?,?,?,?,?,?
000047360_000002865.jpg,?,?,?,?,?,?,?,?
000036780_000002094.jpg,?,?,?,?,?,?,?,?
000017300_000001046.jpg,?,?,?,?,?,?,?,?
000051040_000003076.jpg,?,?,?,?,?,?,?,?
C02_170623110000_47245.jpg,true,false,,sunny,false,top,false,false
000068080_000004064.jpg,?,?,?,?,?,?,?,?
000009960_000000633.jpg,?,?,?,?,?,?,?,?
000022400_000001253.jpg,?,?,?,?,?,?,?,?
000042700_000002619.jpg,?,?,?,?,?,?,?,?
000052300_000003151.jpg,?,?,?,?,?,?,?,?
000066100_000003951.jpg,?,?,?,?,?,?,?,?
000065040_000003951.jpg,?,?,?,?,?,?,?,?
000018540_000001079.jpg,?,?,?,?,?,?,?,?
000026720_000001489.jpg,?,?,?,?,?,?,?,?
000005400_000000242.jpg,?,?,?,?,?,?,?,?
000061240_000003690.jpg,?,?,?,?,?,?,?,?
000066400_000003946.jpg,?,?,?,?,?,?,?,?
000040960_000002518.jpg,?,?,?,?,?,?,?,?
000040680_000002493.jpg,?,?,?,?,?,?,?,?
000015640_000000870.jpg,?,?,?,?,?,?,?,?
000055260_000003305.jpg,?,?,?,?,?,?,?,?
000053660_000003143.jpg,?,?,?,?,?,?,?,?
000041940_000002507.jpg,?,?,?,?,?,?,?,?
000020100_000000984.jpg,?,?,?,?,?,?,?,?
000056120_000003336.jpg,?,?,?,?,?,?,?,?
000028160_000001568.jpg,?,?,?,?,?,?,?,?
000050100_000002990.jpg,?,?,?,?,?,?,?,?
000048900_000002953.jpg,?,?,?,?,?,?,?,?
000010700_000000633.jpg,?,?,?,?,?,?,?,?
000059940_000003434.jpg,?,?,?,?,?,?,?,?
000031600_000001715.jpg,?,?,?,?,?,?,?,?
000054880_000003278.jpg,?,?,?,?,?,?,?,?
000006500_000000394.jpg,?,?,?,?,?,?,?,?
000004140_000000142.jpg,?,?,?,?,?,?,?,?
000062880_000003777.jpg,?,?,?,?,?,?,?,?
000056120_000003350.jpg,?,?,?,?,?,?,?,?
000055460_000003312.jpg,?,?,?,?,?,?,?,?
000060360_000003616.jpg,?,?,?,?,?,?,?,?
000007300_000000394.jpg,?,?,?,?,?,?,?,?
000025700_000001436.jpg,?,?,?,?,?,?,?,?
000056540_000003362.jpg,?,?,?,?,?,?,?,?
000054640_000003269.jpg,?,?,?,?,?,?,?,?
000024880_000001396.jpg,?,?,?,?,?,?,?,?
000019400_000001056.jpg,?,?,?,?,?,?,?,?
000010120_000000662.jpg,?,?,?,?,?,?,?,?
000067080_000004011.jpg,?,?,?,?,?,?,?,?
000015900_000000975.jpg,?,?,?,?,?,?,?,?
000033460_000001967.jpg,?,?,?,?,?,?,?,?
000066920_000004011.jpg,?,?,?,?,?,?,?,?
000044320_000002613.jpg,?,?,?,?,?,?,?,?
000061720_000003734.jpg,?,?,?,?,?,?,?,?
000065280_000003922.jpg,?,?,?,?,?,?,?,?
000045140_000002736.jpg,?,?,?,?,?,?,?,?
000064420_000003923.jpg,?,?,?,?,?,?,?,?
000064020_000003899.jpg,?,?,?,?,?,?,?,?
000043940_000002689.jpg,?,?,?,?,?,?,?,?
000061380_000003738.jpg,?,?,?,?,?,?,?,?
000011480_000000633.jpg,?,?,?,?,?,?,?,?
000045280_000002761.jpg,?,?,?,?,?,?,?,?
000063700_000003855.jpg,?,?,?,?,?,?,?,?
000040440_000002459.jpg,?,?,?,?,?,?,?,?
000037820_000002291.jpg,?,?,?,?,?,?,?,?
000070720_000004181.jpg,?,?,?,?,?,?,?,?
000024820_000001355.jpg,?,?,?,?,?,?,?,?
000007660_000000360.jpg,?,?,?,?,?,?,?,?
000062500_000003799.jpg,?,?,?,?,?,?,?,?
000067160_000003946.jpg,?,?,?,?,?,?,?,?
000040920_000002440.jpg,?,?,?,?,?,?,?,?
000027260_000001492.jpg,?,?,?,?,?,?,?,?
000050820_000003080.jpg,?,?,?,?,?,?,?,?
000019060_000001056.jpg,?,?,?,?,?,?,?,?
000005840_000000347.jpg,?,?,?,?,?,?,?,?
000021740_000001056.jpg,?,?,?,?,?,?,?,?
000044440_000002729.jpg,?,?,?,?,?,?,?,?
000054800_000003257.jpg,?,?,?,?,?,?,?,?
000071060_000004244.jpg,?,?,?,?,?,?,?,?
000047120_000002821.jpg,?,?,?,?,?,?,?,?
000051960_000003133.jpg,?,?,?,?,?,?,?,?
000059260_000003434.jpg,?,?,?,?,?,?,?,?
000023740_000001291.jpg,?,?,?,?,?,?,?,?
000039500_000002350.jpg,?,?,?,?,?,?,?,?
000059140_000003552.jpg,?,?,?,?,?,?,?,?
000055760_000003303.jpg,?,?,?,?,?,?,?,?
000014520_000000892.jpg,?,?,?,?,?,?,?,?
000060800_000003686.jpg,?,?,?,?,?,?,?,?
000035740_000002100.jpg,?,?,?,?,?,?,?,?
000043860_000002668.jpg,?,?,?,?,?,?,?,?
000061660_000003765.jpg,?,?,?,?,?,?,?,?
000012880_000000829.jpg,?,?,?,?,?,?,?,?
000018320_000001079.jpg,?,?,?,?,?,?,?,?
000010220_000000671.jpg,?,?,?,?,?,?,?,?
000010180_000000670.jpg,?,?,?,?,?,?,?,?
000062660_000003803.jpg,?,?,?,?,?,?,?,?
000001520_000000085.jpg,?,?,?,?,?,?,?,?
000053540_000003135.jpg,?,?,?,?,?,?,?,?
000063280_000003819.jpg,?,?,?,?,?,?,?,?
000019460_000000984.jpg,?,?,?,?,?,?,?,?
000070220_000004150.jpg,?,?,?,?,?,?,?,?
000023040_000001296.jpg,?,?,?,?,?,?,?,?
000065500_000003932.jpg,?,?,?,?,?,?,?,?
000060460_000003665.jpg,?,?,?,?,?,?,?,?
000041500_000002538.jpg,?,?,?,?,?,?,?,?
000025980_000001437.jpg,?,?,?,?,?,?,?,?
000069500_000004145.jpg,?,?,?,?,?,?,?,?
000008360_000000554.jpg,?,?,?,?,?,?,?,?
000067480_000004012.jpg,?,?,?,?,?,?,?,?
000009800_000000657.jpg,?,?,?,?,?,?,?,?
000054020_000003217.jpg,?,?,?,?,?,?,?,?
000032240_000001869.jpg,?,?,?,?,?,?,?,?
000058980_000003434.jpg,?,?,?,?,?,?,?,?
000047640_000002881.jpg,?,?,?,?,?,?,?,?
000037920_000002287.jpg,?,?,?,?,?,?,?,?
000017800_000000984.jpg,?,?,?,?,?,?,?,?
000010180_000000668.jpg,?,?,?,?,?,?,?,?
000011080_000000722.jpg,?,?,?,?,?,?,?,?
000056320_000003336.jpg,?,?,?,?,?,?,?,?
000004180_000000230.jpg,?,?,?,?,?,?,?,?
000058600_000003530.jpg,?,?,?,?,?,?,?,?
000000340_000000009.jpg,?,?,?,?,?,?,?,?
000032280_000001873.jpg,?,?,?,?,?,?,?,?
000066440_000003998.jpg,?,?,?,?,?,?,?,?
000011440_000000739.jpg,?,?,?,?,?,?,?,?
000008120_000000505.jpg,?,?,?,?,?,?,?,?
000068440_000004073.jpg,?,?,?,?,?,?,?,?
000029700_000001673.jpg,?,?,?,?,?,?,?,?
000068420_000004090.jpg,?,?,?,?,?,?,?,?
000047940_000002858.jpg,?,?,?,?,?,?,?,?
000011920_000000780.jpg,?,?,?,?,?,?,?,?
000059760_000003596.jpg,?,?,?,?,?,?,?,?
000043300_000002645.jpg,?,?,?,?,?,?,?,?
000068420_000004078.jpg,?,?,?,?,?,?,?,?
000005340_000000316.jpg,?,?,?,?,?,?,?,?
000052460_000003135.jpg,?,?,?,?,?,?,?,?
000039800_000002342.jpg,?,?,?,?,?,?,?,?
000025880_000001437.jpg,?,?,?,?,?,?,?,?
000046600_000002811.jpg,?,?,?,?,?,?,?,?
000021420_000001191.jpg,?,?,?,?,?,?,?,?
000010760_000000700.jpg,?,?,?,?,?,?,?,?
000011520_000000730.jpg,?,?,?,?,?,?,?,?
000051860_000003089.jpg,?,?,?,?,?,?,?,?
000006020_000000364.jpg,?,?,?,?,?,?,?,?
000054760_000003276.jpg,?,?,?,?,?,?,?,?
000056280_000003326.jpg,?,?,?,?,?,?,?,?
000043920_000002669.jpg,?,?,?,?,?,?,?,?
000042120_000002567.jpg,?,?,?,?,?,?,?,?
000002400_000000115.jpg,?,?,?,?,?,?,?,?
000001920_000000101.jpg,?,?,?,?,?,?,?,?
000061440_000003690.jpg,?,?,?,?,?,?,?,?
000042620_000002596.jpg,?,?,?,?,?,?,?,?
000021340_000000984.jpg,?,?,?,?,?,?,?,?
000037740_000002279.jpg,?,?,?,?,?,?,?,?
000030160_000001702.jpg,?,?,?,?,?,?,?,?
000035260_000002090.jpg,?,?,?,?,?,?,?,?
000048980_000002956.jpg,?,?,?,?,?,?,?,?
000036200_000002161.jpg,?,?,?,?,?,?,?,?
000047060_000002815.jpg,?,?,?,?,?,?,?,?
000060640_000003676.jpg,?,?,?,?,?,?,?,?
000005560_000000294.jpg,?,?,?,?,?,?,?,?
000011440_000000725.jpg,?,?,?,?,?,?,?,?
000012760_000000813.jpg,?,?,?,?,?,?,?,?
000027620_000001522.jpg,?,?,?,?,?,?,?,?
000048500_000002871.jpg,?,?,?,?,?,?,?,?
000048140_000002903.jpg,?,?,?,?,?,?,?,?
000059280_000003558.jpg,?,?,?,?,?,?,?,?
000056020_000003336.jpg,?,?,?,?,?,?,?,?
000020360_000000984.jpg,?,?,?,?,?,?,?,?
000039840_000002393.jpg,?,?,?,?,?,?,?,?
000009160_000000624.jpg,?,?,?,?,?,?,?,?
000049100_000002906.jpg,?,?,?,?,?,?,?,?
000011260_000000725.jpg,?,?,?,?,?,?,?,?
000001600_000000009.jpg,?,?,?,?,?,?,?,?
000060920_000003695.jpg,?,?,?,?,?,?,?,?
000056360_000003354.jpg,?,?,?,?,?,?,?,?
000046180_000002768.jpg,?,?,?,?,?,?,?,?
000055840_000003325.jpg,?,?,?,?,?,?,?,?
000034760_000002035.jpg,?,?,?,?,?,?,?,?
000024160_000001340.jpg,?,?,?,?,?,?,?,?
000044640_000002669.jpg,?,?,?,?,?,?,?,?
000036500_000002094.jpg,?,?,?,?,?,?,?,?
000005860_000000364.jpg,?,?,?,?,?,?,?,?
000057960_000003497.jpg,?,?,?,?,?,?,?,?
000070440_000004158.jpg,?,?,?,?,?,?,?,?
000039280_000002342.jpg,?,?,?,?,?,?,?,?
000042400_000002507.jpg,?,?,?,?,?,?,?,?
000037080_000002235.jpg,?,?,?,?,?,?,?,?
000061640_000003742.jpg,?,?,?,?,?,?,?,?
000067040_000004023.jpg,?,?,?,?,?,?,?,?
000041720_000002566.jpg,?,?,?,?,?,?,?,?
000008560_000000550.jpg,?,?,?,?,?,?,?,?
000054420_000003266.jpg,?,?,?,?,?,?,?,?
000030680_000001721.jpg,?,?,?,?,?,?,?,?
000031540_000001792.jpg,?,?,?,?,?,?,?,?
000024060_000001343.jpg,?,?,?,?,?,?,?,?
000048180_000002906.jpg,?,?,?,?,?,?,?,?
000063020_000003801.jpg,?,?,?,?,?,?,?,?
000059500_000003568.jpg,?,?,?,?,?,?,?,?
000045220_000002669.jpg,?,?,?,?,?,?,?,?
000057140_000003425.jpg,?,?,?,?,?,?,?,?
000042980_000002622.jpg,?,?,?,?,?,?,?,?
000065820_000003977.jpg,?,?,?,?,?,?,?,?
000056180_000003336.jpg,?,?,?,?,?,?,?,?
000046860_000002822.jpg,?,?,?,?,?,?,?,?
000063220_000003808.jpg,?,?,?,?,?,?,?,?
000059300_000003558.jpg,?,?,?,?,?,?,?,?
000035640_000002106.jpg,?,?,?,?,?,?,?,?
000056580_000003362.jpg,?,?,?,?,?,?,?,?
000047360_000002774.jpg,?,?,?,?,?,?,?,?
000040520_000002440.jpg,?,?,?,?,?,?,?,?
000041640_000002566.jpg,?,?,?,?,?,?,?,?
000013780_000000793.jpg,?,?,?,?,?,?,?,?
000030440_000001728.jpg,?,?,?,?,?,?,?,?
000049120_000002967.jpg,?,?,?,?,?,?,?,?
000067980_000003946.jpg,?,?,?,?,?,?,?,?
000041720_000002567.jpg,?,?,?,?,?,?,?,?
000062260_000003776.jpg,?,?,?,?,?,?,?,?
000018220_000001073.jpg,?,?,?,?,?,?,?,?
000070080_000004173.jpg,?,?,?,?,?,?,?,?
000061900_000003776.jpg,?,?,?,?,?,?,?,?
000008040_000000559.jpg,?,?,?,?,?,?,?,?
000062380_000003777.jpg,?,?,?,?,?,?,?,?
000050440_000003045.jpg,?,?,?,?,?,?,?,?
000060800_000003694.jpg,?,?,?,?,?,?,?,?
000015820_000000976.jpg,?,?,?,?,?,?,?,?
000012860_000000831.jpg,?,?,?,?,?,?,?,?
000055080_000003289.jpg,?,?,?,?,?,?,?,?
000012360_000000797.jpg,?,?,?,?,?,?,?,?
000043260_000002622.jpg,?,?,?,?,?,?,?,?
000014400_000000876.jpg,?,?,?,?,?,?,?,?
000028780_000001616.jpg,?,?,?,?,?,?,?,?
000070040_000004163.jpg,?,?,?,?,?,?,?,?
000021920_000001218.jpg,?,?,?,?,?,?,?,?
000022500_000001255.jpg,?,?,?,?,?,?,?,?
000062040_000003690.jpg,?,?,?,?,?,?,?,?
000015100_000000876.jpg,?,?,?,?,?,?,?,?
000003420_000000101.jpg,?,?,?,?,?,?,?,?
000056020_000003326.jpg,?,?,?,?,?,?,?,?
000003020_000000141.jpg,?,?,?,?,?,?,?,?
000035860_000002131.jpg,?,?,?,?,?,?,?,?
000048540_000002924.jpg,?,?,?,?,?,?,?,?
000066600_000003993.jpg,?,?,?,?,?,?,?,?
000011360_000000633.jpg,?,?,?,?,?,?,?,?
000051000_000002990.jpg,?,?,?,?,?,?,?,?
000004920_000000283.jpg,?,?,?,?,?,?,?,?
000052020_000003143.jpg,?,?,?,?,?,?,?,?
000058700_000003541.jpg,?,?,?,?,?,?,?,?
000001700_000000089.jpg,?,?,?,?,?,?,?,?
000041420_000002466.jpg,?,?,?,?,?,?,?,?
000033180_000001943.jpg,?,?,?,?,?,?,?,?
000035540_000002094.jpg,?,?,?,?,?,?,?,?
000035920_000002120.jpg,?,?,?,?,?,?,?,?
000012600_000000812.jpg,?,?,?,?,?,?,?,?
000032540_000001869.jpg,?,?,?,?,?,?,?,?
000057360_000003451.jpg,?,?,?,?,?,?,?,?
000052380_000003135.jpg,?,?,?,?,?,?,?,?
000057000_000003419.jpg,?,?,?,?,?,?,?,?
